MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
2/16/2020 17:11:24,3,4.18,0,1,Poke,Left,0,1,0,nan
2/16/2020 17:13:22,3,4.18,0,1,Poke,Left,0,2,0,nan
2/16/2020 17:16:48,3,4.18,0,1,Poke,Left,0,3,0,nan
2/16/2020 17:24:30,3,4.18,0,1,Poke,Left,0,4,0,nan
2/16/2020 17:32:22,3,4.18,0,1,Poke,Left,1,4,0,nan
2/16/2020 17:32:41,3,4.18,1,1,Pellet,Left,1,4,1,16
2/16/2020 17:33:58,3,4.18,0,1,Poke,Left,1,5,1,nan
2/16/2020 17:34:01,3,4.18,0,1,Poke,Left,1,6,1,nan
2/16/2020 18:15:06,3,4.18,0,1,Poke,Left,1,7,1,nan
2/16/2020 18:15:27,3,4.17,0,1,Poke,Left,2,7,1,nan
2/16/2020 18:15:34,3,4.17,1,1,Pellet,Left,2,7,2,4
2/16/2020 18:17:08,3,4.17,0,1,Poke,Left,2,8,2,nan
2/16/2020 18:17:24,3,4.17,0,1,Poke,Left,3,8,2,nan
2/16/2020 18:17:56,3,4.17,8,1,Pellet,Left,3,8,3,10
2/16/2020 18:31:02,3,4.16,0,1,Poke,Left,4,8,3,nan
2/16/2020 18:31:17,3,4.17,4,1,Pellet,Left,4,8,4,4
2/16/2020 19:02:10,3,4.16,0,1,Poke,Left,5,8,4,nan
2/16/2020 19:02:17,3,4.16,2,1,Pellet,Left,5,8,5,1
2/16/2020 19:03:11,3,4.16,0,1,Poke,Left,5,9,5,nan
2/16/2020 19:04:34,3,4.16,0,1,Poke,Left,6,9,5,nan
2/16/2020 19:04:42,3,4.16,2,1,Pellet,Left,6,9,6,2
2/16/2020 19:05:09,3,4.16,0,1,Poke,Left,7,9,6,nan
2/16/2020 19:05:20,3,4.16,3,1,Pellet,Left,7,9,7,2
2/16/2020 19:07:28,3,4.16,0,1,Poke,Left,8,9,7,nan
2/16/2020 19:07:39,3,4.16,3,1,Pellet,Left,8,9,8,2
2/16/2020 19:08:03,3,4.16,0,1,Poke,Left,9,9,8,nan
2/16/2020 19:08:15,3,4.16,4,1,Pellet,Left,9,9,9,2
