MM:DD:YYYY hh:mm:ss,FED_Version,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
8/10/2020 13:44:14,1.1.45,7,4.19,0,FR1,Poke,Left,1,0,0,nan
8/10/2020 13:46:24,1.1.45,7,4.18,2,FR1,Pellet,Left,1,0,1,72
8/10/2020 13:53:45,1.1.45,7,4.18,0,FR1,Poke,Left,2,0,1,nan
8/10/2020 13:53:49,1.1.45,7,4.18,1,FR1,Pellet,Left,2,0,2,2
8/10/2020 15:58:09,1.1.45,7,4.18,0,FR1,Poke,Left,3,0,2,nan
8/10/2020 15:58:12,1.1.45,7,4.16,1,FR1,Pellet,Left,3,0,3,1
8/10/2020 15:58:36,1.1.45,7,4.16,0,FR1,Poke,Left,4,0,3,nan
8/10/2020 15:58:39,1.1.45,7,4.16,1,FR1,Pellet,Left,4,0,4,1
8/10/2020 15:58:58,1.1.45,7,4.16,0,FR1,Poke,Left,5,0,4,nan
8/10/2020 15:59:01,1.1.45,7,4.16,1,FR1,Pellet,Left,5,0,5,1
8/10/2020 15:59:17,1.1.45,7,4.16,0,FR1,Poke,Left,6,0,5,nan
8/10/2020 15:59:21,1.1.45,7,4.16,1,FR1,Pellet,Left,6,0,6,1
8/10/2020 15:59:38,1.1.45,7,4.16,0,FR1,Poke,Left,7,0,6,nan
8/10/2020 15:59:42,1.1.45,7,4.16,2,FR1,Pellet,Left,7,0,7,1
8/10/2020 16:00:10,1.1.45,7,4.16,0,FR1,Poke,Left,8,0,7,nan
8/10/2020 16:00:13,1.1.45,7,4.16,1,FR1,Pellet,Left,8,0,8,1
8/10/2020 16:00:33,1.1.45,7,4.16,0,FR1,Poke,Left,9,0,8,nan
8/10/2020 16:00:36,1.1.45,7,4.16,1,FR1,Pellet,Left,9,0,9,1
8/10/2020 16:01:17,1.1.45,7,4.16,0,FR1,Poke,Left,10,0,9,nan
8/10/2020 16:01:20,1.1.45,7,4.16,1,FR1,Pellet,Left,10,0,10,1
8/10/2020 16:01:29,1.1.45,7,4.16,0,FR1,Poke,Left,11,0,10,nan
8/10/2020 16:01:32,1.1.45,7,4.16,1,FR1,Pellet,Left,11,0,11,1
8/10/2020 16:50:52,1.1.45,7,4.16,0,FR1,Poke,Left,12,0,11,nan
8/10/2020 16:50:55,1.1.45,7,4.16,1,FR1,Pellet,Left,12,0,12,1
8/10/2020 16:51:06,1.1.45,7,4.16,0,FR1,Poke,Left,13,0,12,nan
8/10/2020 16:51:09,1.1.45,7,4.15,1,FR1,Pellet,Left,13,0,13,1
8/10/2020 16:51:34,1.1.45,7,4.15,0,FR1,Poke,Left,14,0,13,nan
8/10/2020 16:51:37,1.1.45,7,4.15,1,FR1,Pellet,Left,14,0,14,1
8/10/2020 16:51:58,1.1.45,7,4.15,0,FR1,Poke,Left,15,0,14,nan
8/10/2020 16:52:01,1.1.45,7,4.15,1,FR1,Pellet,Left,15,0,15,1
8/10/2020 16:52:23,1.1.45,7,4.15,0,FR1,Poke,Left,16,0,15,nan
8/10/2020 16:52:26,1.1.45,7,4.15,1,FR1,Pellet,Left,16,0,16,1
8/10/2020 16:52:49,1.1.45,7,4.15,0,FR1,Poke,Left,17,0,16,nan
8/10/2020 16:52:52,1.1.45,7,4.15,1,FR1,Pellet,Left,17,0,17,1
8/10/2020 16:53:12,1.1.45,7,4.15,0,FR1,Poke,Left,18,0,17,nan
8/10/2020 16:53:16,1.1.45,7,4.15,1,FR1,Pellet,Left,18,0,18,1
8/10/2020 16:53:36,1.1.45,7,4.15,0,FR1,Poke,Left,19,0,18,nan
8/10/2020 16:53:39,1.1.45,7,4.15,1,FR1,Pellet,Left,19,0,19,0
8/10/2020 16:54:19,1.1.45,7,4.15,0,FR1,Poke,Left,20,0,19,nan
8/10/2020 16:54:22,1.1.45,7,4.15,1,FR1,Pellet,Left,20,0,20,1
8/10/2020 16:56:10,1.1.45,7,4.15,0,FR1,Poke,Left,21,0,20,nan
8/10/2020 16:56:13,1.1.45,7,4.15,1,FR1,Pellet,Left,21,0,21,1
